"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_4659"	1.38734046225425	0.061705679562728	0.341090211271975	0.180907213175712	0.85644040697812	0.999908174269159
"gene_466"	6.18835925263562	-0.120401398774072	0.182210662306699	-0.660781302531084	0.508752575239007	0.999908174269159
"gene_4660"	21.3554142873436	0.173605481896233	0.173935975213382	0.998099913966947	0.318230911843945	0.999908174269159
"gene_4661"	15.6945940068687	-0.0136871468103889	0.125959618317286	-0.108662974636138	0.913469809866658	0.999908174269159
"gene_4662"	10.9678216722375	0.113593870540435	0.152255491611891	0.746074045263296	0.455622687042437	0.999908174269159
"gene_4663"	2.53651970170108	0.271830366435733	0.261413189204129	1.03984947072991	0.298409841133296	0.999908174269159
"gene_4664"	20.6575081522174	-0.27677233978089	0.109791570969072	-2.52088878351923	0.011705884372177	0.999908174269159
"gene_4665"	2.65446608842215	0.252427927840221	0.251280675107048	1.00456562261576	0.315106057678917	0.999908174269159
"gene_4666"	61.3794322098999	0.00746034808738792	0.130184124078865	0.0573061280718719	0.954301338881873	0.999908174269159
"gene_4667"	28.9871205253564	-0.00926070763201511	0.10861365135496	-0.08526283313826	0.932052438756611	0.999908174269159
"gene_4668"	5.43948238744341	-0.360351211067624	0.199515062520927	-1.80613536900167	0.0708971973299349	0.999908174269159
"gene_4669"	1.93718541004302	0.0990353783953054	0.281679659483921	0.351588675507322	0.725146759264497	0.999908174269159
"gene_467"	13.0025090094595	0.0374614871621344	0.134932757846142	0.277630782621741	0.781295799619458	0.999908174269159
"gene_4670"	11.0336714028668	0.0710672236326699	0.170706567548585	0.416312182086627	0.677181579495414	0.999908174269159
"gene_4671"	3.48007126071962	0.122259903261424	0.223018595246335	0.548204974237159	0.583551166977987	0.999908174269159
"gene_4672"	1.10083604422217	0.0146611176206079	0.377962673289328	0.0387898558686108	0.969057932593184	0.999908174269159
"gene_4673"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4674"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4675"	1.75916171857689	0.277143966360541	0.300764644741654	0.921464577721884	0.356807926698364	0.999908174269159
"gene_4676"	5.25679192513315	0.0901399716264832	0.190116128984052	0.474131111906054	0.635406413831815	0.999908174269159
"gene_4677"	5.9746395405578	-0.289344852046814	0.176763317475128	-1.63690553096531	0.101650210090395	0.999908174269159
"gene_4678"	3.76534097228846	0.0423458560415514	0.20587794979744	0.205684271109242	0.837037545699675	0.999908174269159
"gene_4679"	1.08640234722811	-0.0343524741462694	0.375071685789322	-0.0915890893602808	0.927024520441526	0.999908174269159
"gene_468"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4680"	1.32416047554777	0.168704200209832	0.339244897133744	0.497293258160113	0.618982265299778	0.999908174269159
"gene_4681"	11.7592616486184	0.0915380756431167	0.160367945199912	0.570800327515621	0.568135000907469	0.999908174269159
"gene_4682"	5.09786925726051	-0.0344089186613288	0.215506792793802	-0.159665123383148	0.873144875888236	0.999908174269159
"gene_4683"	1.96403879305911	0.297974215803911	0.29863352337916	0.997792251962242	0.318380108048405	0.999908174269159
"gene_4684"	5.61637773573525	0.506911117126573	0.207177206800641	2.44675138232921	0.0144150234829581	0.999908174269159
"gene_4685"	6.98128964248889	0.0496285554521774	0.175390775009726	0.28295989597757	0.777207579515269	0.999908174269159
"gene_4686"	16.2100178935137	0.0429846324323592	0.12109726851523	0.354959554079069	0.722619891881352	0.999908174269159
"gene_4687"	14.9268487987322	-0.127967083528659	0.121406119471591	-1.05404146088866	0.291863935358276	0.999908174269159
"gene_4688"	2.35471934801489	0.177877704037476	0.267339371795236	0.665362916217662	0.505818397914961	0.999908174269159
"gene_4689"	65.1568917272623	-0.0653902403233228	0.104047730846435	-0.628463877024217	0.52970010327107	0.999908174269159
"gene_469"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4690"	10.4348786431485	0.0991322500357127	0.137369563210435	0.721646394724666	0.470511907212104	0.999908174269159
"gene_4691"	5.6340215499541	-0.161746814522241	0.170578058770114	-0.948227548656915	0.34301362544271	0.999908174269159
"gene_4692"	23.0333220695184	-0.0333811691919372	0.129636956272209	-0.257497322922672	0.796794881649336	0.999908174269159
"gene_4693"	2.35912722416098	-0.266871673609128	0.2604573728356	-1.02462706547215	0.305539188746836	0.999908174269159
"gene_4694"	17.0145936170457	0.0665424632030526	0.141829953810575	0.469170731677211	0.638947604264457	0.999908174269159
"gene_4695"	9.11441003705415	0.281196787419886	0.194175518614311	1.44815777718315	0.147572930017388	0.999908174269159
"gene_4696"	3.01967016737876	-0.0807616358701274	0.257010923967968	-0.314234253638934	0.75334312867432	0.999908174269159
"gene_4697"	14.4256462722662	0.0791011860186575	0.122997651207685	0.643111354094828	0.520151847630279	0.999908174269159
"gene_4698"	42.1321751109183	0.012716519934525	0.0934375988497858	0.136096390436665	0.891745080993594	0.999908174269159
"gene_4699"	1.08254696096882	0.0146615541071564	0.377967400348857	0.0387905255681418	0.969057398652123	0.999908174269159
"gene_47"	11.6115240305498	0.0940242033084979	0.142610897402945	0.659305880691809	0.50969936687665	0.999908174269159
"gene_470"	6.37514313769265	0.0491772556719283	0.198596660836325	0.247623779094947	0.804425510560289	0.999908174269159
"gene_4700"	13.8815074432016	-0.230455466980987	0.146983838769504	-1.567896640272	0.116905256008123	0.999908174269159
"gene_4701"	21.4103853588796	0.101776318411274	0.1543133947724	0.659542994056908	0.509547146896528	0.999908174269159
"gene_4702"	20.7948473795827	-0.060352694686717	0.164564049798331	-0.366742886801083	0.713810813133651	0.999908174269159
"gene_4703"	6.42853084795108	-0.113292431081891	0.180876989366745	-0.626350712042093	0.531084930507849	0.999908174269159
"gene_4704"	4.072949520792	0.180236337979197	0.205621051523398	0.876546134959767	0.380733207357351	0.999908174269159
"gene_4705"	8.94814047779665	0.15622106735263	0.19433953452267	0.803856342129948	0.421479946160418	0.999908174269159
"gene_4706"	7.39086167158513	0.391047314911469	0.226265485815249	1.72826762995912	0.0839402536641609	0.999908174269159
"gene_4707"	24.1265196627193	-0.0146820264160314	0.134468110453106	-0.109185935360871	0.913055015567454	0.999908174269159
"gene_4708"	6.04455592124391	0.149247438812611	0.177208905508225	0.842211842483751	0.399669386185194	0.999908174269159
"gene_4709"	2.75946743426629	0.289687374395752	0.240031930708907	1.20687015906673	0.227482151453361	0.999908174269159
"gene_471"	12.0562863699767	0.103559661739068	0.15434553313851	0.670959888720155	0.502246082640166	0.999908174269159
"gene_4710"	9.41491247342362	0.137666575932842	0.146278987237488	0.941123387115993	0.346641631842162	0.999908174269159
"gene_4711"	1.91221506951965	-0.121518071679147	0.309115964250153	-0.393114836284575	0.694234666668825	0.999908174269159
"gene_4712"	5.90745739620909	-0.0428447644039559	0.176989845803633	-0.242074703265697	0.808722279205974	0.999908174269159
"gene_4713"	3.89046118726631	0.0131060050160512	0.21450017966687	0.0611002053070797	0.951279405646651	0.999908174269159
"gene_4714"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4715"	7.75250628136954	-0.0400181019223086	0.160762584268553	-0.248926714536129	0.803417470377721	0.999908174269159
"gene_4716"	14.7908829992352	-0.0756094115963001	0.132406081072486	-0.571041835721332	0.5679712843449	0.999908174269159
"gene_4717"	2.10469005291668	0.519275552704118	0.277422892328699	1.8717833569728	0.0612365817097936	0.999908174269159
"gene_4718"	69.2153362913652	-0.0173869181410644	0.0998659878757758	-0.174102499869046	0.861784908594515	0.999908174269159
"gene_4719"	18.2715133907551	-0.276088183849592	0.11699579272378	-2.3598129250803	0.018284152881216	0.999908174269159
"gene_472"	11.6308941455931	0.120101865323286	0.137407574052349	0.874055641776561	0.38208795273126	0.999908174269159
"gene_4720"	1.09993258603819	0.0146791019295659	0.378166768327782	0.0388164776997078	0.969036707430401	0.999908174269159
"gene_4721"	1.71334082815821	0.00498344666569396	0.289403889872963	0.0172196948281569	0.986261350317468	0.999908174269159
"gene_4722"	2.93521696378598	0.0513607934825854	0.22672695661272	0.226531481963641	0.820788076481007	0.999908174269159
"gene_4723"	34.0169471393113	-0.0552912896799078	0.0991316739862094	-0.557756037566758	0.577010986373559	0.999908174269159
"gene_4724"	11.6001065458243	0.0627577137617966	0.144103594396116	0.435504152584053	0.663196525480403	0.999908174269159
"gene_4725"	8.77905429245715	0.167065789376627	0.188710745712572	0.885300880698589	0.375994375118491	0.999908174269159
"gene_4726"	2.85585909818265	0.224493840505354	0.238591187441677	0.940914217798721	0.346748820936156	0.999908174269159
"gene_4727"	1.3974402992148	-0.128512334124828	0.330554045689846	-0.388778584925896	0.697439943787127	0.999908174269159
"gene_4728"	31.1988976880222	0.0446377848897516	0.114619297532646	0.389443888164101	0.696947811385875	0.999908174269159
"gene_4729"	4.07667986989066	0.138473055023761	0.234375541444127	0.59081700321862	0.554643041035027	0.999908174269159
"gene_473"	25.9943848539107	-0.112915385817621	0.100026709899679	-1.12885234284791	0.25896012764214	0.999908174269159
"gene_4730"	11.5495186892956	-0.121904579051548	0.138532532686649	-0.8799707670637	0.378875146055585	0.999908174269159
"gene_4731"	5.68602292203657	-0.237533591756542	0.186120640623476	-1.276234548521	0.201872619226227	0.999908174269159
"gene_4732"	19.3536390682611	-0.000705848986123617	0.109632947133867	-0.00643829254413585	0.994863021270467	0.999908174269159
"gene_4733"	6.8279005799562	0.333157166776144	0.208177306225854	1.6003529530481	0.109520305812077	0.999908174269159
"gene_4734"	3.37436851878451	0.130289200340737	0.273219331124328	0.476866698284421	0.633457047011128	0.999908174269159
"gene_4735"	5.09394877038585	-0.0596085013526312	0.232221524748752	-0.256688097354987	0.797419560695759	0.999908174269159
"gene_4736"	2.06725678467396	-0.197314726559196	0.285827974738835	-0.690326853903944	0.48998866409965	0.999908174269159
"gene_4737"	17.2466480961512	-0.0492744159657421	0.122511897259355	-0.40220106836995	0.687536056026901	0.999908174269159
"gene_4738"	3.62945541963392	-0.0151346818069905	0.230774232048695	-0.0655821998523519	0.947710461060048	0.999908174269159
"gene_4739"	56.8738983790359	0.0276328746624252	0.107912518822448	0.256067367938009	0.797898818720896	0.999908174269159
"gene_474"	39.2129937082877	0.0795326386831664	0.140129973638622	0.567563360057936	0.570331492349462	0.999908174269159
"gene_4740"	22.7346020220299	-0.0994816321923084	0.138146873928842	-0.720114971574024	0.471454210200525	0.999908174269159
"gene_4741"	4.69554600742891	0.0102740784418066	0.195622471944514	0.0525199295340707	0.958114415776235	0.999908174269159
"gene_4742"	36.9824279888648	-0.0232327105052157	0.100653192990301	-0.230819408853273	0.817455102258467	0.999908174269159
"gene_4743"	7.15317787016899	-0.0595301778552492	0.176670513253456	-0.336955934292474	0.73615011881885	0.999908174269159
"gene_4744"	13.8178504317731	0.267853694284547	0.190029175522109	1.40953984328256	0.158675600689169	0.999908174269159
"gene_4745"	31.4806336383764	-0.110819285137735	0.102834030032972	-1.07765187362786	0.281189143296403	0.999908174269159
"gene_4746"	1.21774559558546	-0.280738996579534	0.346074787734209	-0.811209040732392	0.417245634654618	0.999908174269159
"gene_4747"	5.32177503710936	0.21341671833108	0.227495900578373	0.938112369447103	0.348186665727112	0.999908174269159
"gene_4748"	54.1479590240917	-0.133293570788595	0.105317081832298	-1.26564056342585	0.205641796640751	0.999908174269159
"gene_4749"	11.8320120052578	0.051906124265102	0.15420813535736	0.336597833472374	0.736420089637748	0.999908174269159
"gene_475"	5.56262089912053	-0.180242073548478	0.195492148283903	-0.92199136963149	0.356533077375947	0.999908174269159
"gene_4750"	9.56474392600617	-0.0959516401246336	0.168127027974206	-0.57070919102522	0.568196787502177	0.999908174269159
"gene_4751"	4.93693165018492	-0.22084664724077	0.196415578607222	-1.12438457685887	0.260849912138014	0.999908174269159
"gene_4752"	42.0760412815643	-0.05996244812025	0.094198035841394	-0.636557308065444	0.524413240953593	0.999908174269159
"gene_4753"	1.33592472646419	-0.0863277205403385	0.352514474082157	-0.244891279330048	0.806540614223844	0.999908174269159
"gene_4754"	14.9371663851054	0.0423878115246916	0.12637974438696	0.335400358105687	0.737323097857982	0.999908174269159
"gene_4755"	65.0279746564163	-0.141798761259086	0.107873311782156	-1.31449344528738	0.188680202464936	0.999908174269159
"gene_4756"	56.3943734370006	-0.0251339437731827	0.122956400320658	-0.204413464509664	0.838030409166977	0.999908174269159
"gene_4757"	18.4438894410043	-0.299626229922329	0.169510074818141	-1.7676013077322	0.0771275792513167	0.999908174269159
"gene_4758"	4.70768547616814	-0.0291119449833325	0.234033677681866	-0.124392118568961	0.90100481335353	0.999908174269159
"gene_4759"	66.1487070734199	-0.139937538734314	0.0914959837047759	-1.52943914113041	0.126155615418838	0.999908174269159
"gene_476"	57.2011918013171	-0.0380238970472098	0.127322753121592	-0.298641806864617	0.765213363020432	0.999908174269159
"gene_4760"	54.393525665003	0.0328685095983421	0.121645435890104	0.270199283333869	0.787006944014382	0.999908174269159
"gene_4761"	10.4508571279684	0.000502472848252028	0.16623668407939	0.00302263517246326	0.997588289735313	0.999993230589399
"gene_4762"	5.09669296402548	0.433833327230745	0.19561429472248	2.2177997157428	0.0265684915229968	0.999908174269159
"gene_4763"	4.12513582259966	-0.147845032628169	0.221247527752185	-0.668233603015747	0.503984488829738	0.999908174269159
"gene_4764"	6.470598620062	-0.0696257384435868	0.19130883911292	-0.363944179298951	0.715899693307104	0.999908174269159
"gene_4765"	4.83472154949236	0.171558063306818	0.178373758839956	0.961789808223676	0.336155198624713	0.999908174269159
"gene_4766"	8.83532447126324	0.101790790272463	0.156851072897983	0.64896457761987	0.516361272229418	0.999908174269159
"gene_4767"	5.63577100907932	0.251376172713839	0.190793411169517	1.31753067977015	0.18766080427218	0.999908174269159
"gene_4768"	55.6710972939741	-0.0524150674927709	0.116634637196256	-0.449395383333463	0.653146461082752	0.999908174269159
"gene_4769"	69.4489034371718	-0.0479908564099543	0.0906516416288043	-0.52939864681618	0.596528936690471	0.999908174269159
"gene_477"	11.9174371639837	-0.114447189151774	0.172642669085383	-0.662913691951623	0.507385832111075	0.999908174269159
"gene_4770"	5.8952736717016	0.109775374258671	0.186703258629926	0.587967103864336	0.556554373471352	0.999908174269159
"gene_4771"	16.7944037673068	-0.0985745881061208	0.114983011044732	-0.857296979879685	0.391280777192792	0.999908174269159
"gene_4772"	4.23961561170706	-0.040756032249458	0.179347344662516	-0.227246365571512	0.820232176116013	0.999908174269159
"gene_4773"	13.3238151480352	-0.00811883129754813	0.15093751220001	-0.0537893541453745	0.957102991402612	0.999908174269159
"gene_4774"	1.49035260532948	0.010963435601796	0.32685443963872	0.0335422569566875	0.973242168597379	0.999908174269159
"gene_4775"	4.15644783424932	0.0983374455954896	0.20180691637301	0.48728481343884	0.626056508336396	0.999908174269159
"gene_4776"	24.4265057557914	0.0254338765740744	0.171911970954815	0.147947094276288	0.882384521275163	0.999908174269159
"gene_4777"	6.63939827162937	0.278720676115428	0.255920500843042	1.08909085124982	0.276113823925901	0.999908174269159
"gene_4778"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4779"	2.31608712127639	0.144128986407728	0.279922404780143	0.514889069065159	0.606630539736184	0.999908174269159
