"ID"	"zeroh_baseMean"	"zeroh_log2FoldChange"	"zeroh_lfcSE"	"zeroh_stat"	"zeroh_pvalue"	"zeroh_padj"	"zeroh_X1"	"zeroh_X2"	"zeroh_X3"	"zeroh_X4"	"zeroh_X5"	"zeroh_X6"	"zeroh_X7"	"zeroh_X8"	"zeroh_Name"	"zeroh_portal_ID"	"zeroh_product_name"	"zeroh_proteinID"	"zeroh_transcriptID"	"twofourh_baseMean"	"twofourh_log2FoldChange"	"twofourh_lfcSE"	"twofourh_stat"	"twofourh_pvalue"	"twofourh_padj"	"seventwoh_baseMean"	"seventwoh_log2FoldChange"	"seventwoh_lfcSE"	"seventwoh_stat"	"seventwoh_pvalue"	"seventwoh_padj"
"gene_3992"	15.99524	0.01156388	0.1315958	0.08787424	0.9299766	0.9941623	"scaffold_3"	"prediction"	"gene"	2247598	2249731	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148367"	"portal_id=Sepmu1"	"alpha/beta-Hydrolase"	"148367"	"148451"	15.99524	0.06036478	0.1257322	0.4801059	0.6311521	0.9997272	15.99524	-0.07075062	0.1444281	-0.4898673	0.6242278	0.9999082
"gene_3993"	2.635079	0.1635774	0.2213815	0.7388935	0.4599716	0.9366722	"scaffold_3"	"prediction"	"gene"	2249908	2251329	"0"	"+"	"."	"Name=jgi.p|Sepmu1|132342"	"portal_id=Sepmu1"	"expressed protein"	"132342"	"132426"	2.635079	-0.1727315	0.2234839	-0.7729036	0.4395795	0.9997272	2.635079	-0.1978851	0.2621459	-0.7548662	0.4503293	0.9999082
"gene_3994"	32.5524	-0.09369234	0.1034596	-0.9055935	0.365151	0.9366722	"scaffold_3"	"prediction"	"gene"	2252010	2254681	"0"	"+"	"."	"Name=jgi.p|Sepmu1|40702"	"portal_id=Sepmu1"	"expressed protein"	"40702"	"40786"	32.5524	0.02870076	0.1007963	0.2847402	0.7758432	0.9997272	32.5524	-0.1067332	0.1070219	-0.9973029	0.3186175	0.9999082
"gene_3995"	18.2393	-0.4470895	0.3029236	-1.475915	0.1399667	0.9366722	"scaffold_3"	"prediction"	"gene"	2254948	2255505	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116004"	"portal_id=Sepmu1"	"expressed protein"	"116004"	"116088"	18.2393	-0.2067775	0.2499055	-0.8274229	0.4079974	0.9997272	18.2393	-0.2154358	0.2496781	-0.8628542	0.3882177	0.9999082
"gene_3996"	16.59717	-0.1070325	0.1366681	-0.7831562	0.4335354	0.9366722	"scaffold_3"	"prediction"	"gene"	2255929	2258638	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148369"	"portal_id=Sepmu1"	"Acid protease"	"148369"	"148453"	16.59717	-0.08340939	0.1322212	-0.6308324	0.5281501	0.9997272	16.59717	0.007725795	0.1425298	0.05420478	0.956772	0.9999082
"gene_3997"	7.550608	-0.1470851	0.1675209	-0.8780103	0.3799381	0.9366722	"scaffold_3"	"prediction"	"gene"	2260298	2260891	"0"	"-"	"."	"Name=jgi.p|Sepmu1|41664"	"portal_id=Sepmu1"	"expressed protein"	"41664"	"41748"	7.550608	-0.03001966	0.1594316	-0.1882918	0.8506479	0.9997272	7.550608	0.2937716	0.1722041	1.70595	0.08801746	0.9999082
"gene_3998"	9.822822	-0.007743818	0.130974	-0.05912486	0.9528527	0.996387	"scaffold_3"	"prediction"	"gene"	2261308	2263651	"0"	"+"	"."	"Name=jgi.p|Sepmu1|83338"	"portal_id=Sepmu1"	"OPT superfamily Oligopeptide transporter"	"83338"	"83422"	9.822822	0.2333002	0.130192	1.791971	0.07313762	0.9997272	9.822822	-0.00190699	0.1451078	-0.01314188	0.9895146	0.9999082
"gene_3999"	3.830391	-0.2984383	0.2269871	-1.314781	0.1885834	0.9366722	"scaffold_3"	"prediction"	"gene"	2302648	2304845	"0"	"+"	"."	"Name=jgi.p|Sepmu1|83341"	"portal_id=Sepmu1"	"alpha/beta-Hydrolase"	"83341"	"83425"	3.830391	0.1650069	0.1925985	0.8567402	0.3915885	0.9997272	3.830391	0.06173832	0.1963884	0.3143685	0.7532412	0.9999082
"gene_4"	2.009072	-0.04864806	0.2632249	-0.1848156	0.8533737	0.984644	"scaffold_1"	"prediction"	"gene"	70584	71706	"0"	"-"	"."	"Name=jgi.p|Sepmu1|137013"	"portal_id=Sepmu1"	"Protein kinase-like protein"	"137013"	"137097"	2.009072	0.0143761	0.2700157	0.05324172	0.9575393	0.9997272	2.009072	-0.1718703	0.2785446	-0.6170297	0.5372151	0.9999082
"gene_40"	15.75819	0.04270728	0.1114488	0.383201	0.7015707	0.9608219	"scaffold_1"	"prediction"	"gene"	157181	158535	"0"	"-"	"."	"Name=jgi.p|Sepmu1|145540"	"portal_id=Sepmu1"	"HIRA-interacting protein 5"	"145540"	"145624"	15.75819	0.01356752	0.1111328	0.1220839	0.9028326	0.9997272	15.75819	0.007521344	0.1218851	0.06170848	0.950795	0.9999082
"gene_400"	8.394447	-0.01298944	0.148103	-0.08770542	0.9301108	0.9941623	"scaffold_1"	"prediction"	"gene"	1242449	1243579	"0"	"-"	"."	"Name=jgi.p|Sepmu1|129507"	"portal_id=Sepmu1"	"NAD(P)-binding protein"	"129507"	"129591"	8.394447	-0.122098	0.1380922	-0.8841774	0.3766004	0.9997272	8.394447	-0.06968147	0.1555722	-0.4479044	0.6542222	0.9999082
"gene_4000"	29.57968	0.04551811	0.1034439	0.440027	0.6599175	0.9591655	"scaffold_3"	"prediction"	"gene"	2305524	2308203	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148372"	"portal_id=Sepmu1"	"hypothetical protein"	"148372"	"148456"	29.57968	-0.1097899	0.1072825	-1.023372	0.306132	0.9997272	29.57968	0.1177965	0.1120856	1.050952	0.2932809	0.9999082
"gene_4001"	45.72576	-0.06605154	0.1172468	-0.5633549	0.5731932	0.9488495	"scaffold_3"	"prediction"	"gene"	2308548	2311018	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148373"	"portal_id=Sepmu1"	"Alkaline phosphatase-like protein"	"148373"	"148457"	45.72576	0.0408437	0.1126565	0.3625508	0.7169405	0.9997272	45.72576	-0.1284901	0.1149349	-1.117937	0.2635937	0.9999082
"gene_4002"	51.50745	-0.1898005	0.1181656	-1.606224	0.1082247	0.9366722	"scaffold_3"	"prediction"	"gene"	2311448	2314268	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148375"	"portal_id=Sepmu1"	"S-adenosyl-L-methionine-dependent methyltransferase"	"148375"	"148459"	51.50745	-0.1370682	0.1057916	-1.295643	0.1950985	0.9997272	51.50745	-0.0248086	0.1093527	-0.2268677	0.8205267	0.9999082
"gene_4003"	1.302167	0.4468776	0.3689149	1.21133	0.225769	0.9366722	"scaffold_3"	"prediction"	"gene"	2314012	2314657	"0"	"-"	"."	"Name=jgi.p|Sepmu1|107029"	"portal_id=Sepmu1"	"hypothetical protein"	"107029"	"107113"	1.302167	0.1484657	0.3233859	0.4590977	0.646164	0.9997272	1.302167	0.2437585	0.3399967	0.7169438	0.4734088	0.9999082
"gene_4004"	282.2174	-0.1094588	0.0947793	-1.154881	0.2481391	0.9366722	"scaffold_3"	"prediction"	"gene"	2316638	2320680	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148376"	"portal_id=Sepmu1"	"hypothetical protein"	"148376"	"148460"	282.2174	-0.08170723	0.08856227	-0.9225964	0.3562176	0.9997272	282.2174	-0.05327465	0.09080636	-0.5866841	0.5574159	0.9999082
"gene_4005"	1.087405	0.2219574	0.3997899	0.555185	0.5787681	0.9488495	"scaffold_3"	"prediction"	"gene"	2326144	2326521	"0"	"-"	"."	"Name=jgi.p|Sepmu1|107031"	"portal_id=Sepmu1"	"expressed protein"	"107031"	"107115"	1.087405	0.08147128	0.3653561	0.2229914	0.8235422	0.9997272	1.087405	0.05773551	0.3751763	0.153889	0.8776972	0.9999082
"gene_4006"	6.042067	-0.327724	0.1920427	-1.706517	0.08791194	0.9366722	"scaffold_3"	"prediction"	"gene"	2326976	2328868	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148377"	"portal_id=Sepmu1"	"S-adenosyl-L-methionine-dependent methyltransferase"	"148377"	"148461"	6.042067	-0.1425775	0.1608406	-0.8864526	0.3753737	0.9997272	6.042067	0.1023371	0.1776422	0.5760855	0.5645574	0.9999082
"gene_4007"	1.106059	0.4615522	0.3945612	1.169786	0.242087	0.9366722	"scaffold_3"	"prediction"	"gene"	2329924	2330775	"0"	"-"	"."	"Name=jgi.p|Sepmu1|107033"	"portal_id=Sepmu1"	"hypothetical protein"	"107033"	"107117"	1.106059	0.08485273	0.3656262	0.2320751	0.8164797	0.9997272	1.106059	0.01468603	0.3782458	0.03882668	0.9690286	0.9999082
"gene_4008"	7.15552	-0.1359111	0.1586345	-0.8567567	0.3915794	0.9366722	"scaffold_3"	"prediction"	"gene"	2331670	2332766	"0"	"-"	"."	"Name=jgi.p|Sepmu1|63450"	"portal_id=Sepmu1"	"Isochorismatase hydrolase"	"63450"	"63534"	7.15552	-0.1823335	0.1612258	-1.13092	0.2580887	0.9997272	7.15552	-0.1248866	0.1714897	-0.7282453	0.4664634	0.9999082
"gene_4009"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2332641	2333873	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116018"	"portal_id=Sepmu1"	"Predicted_Effector"	"116018"	"116102"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_401"	13.15102	-0.06225203	0.1219559	-0.5104472	0.6097382	0.9501196	"scaffold_1"	"prediction"	"gene"	1243847	1245360	"0"	"+"	"."	"Name=jgi.p|Sepmu1|145815"	"portal_id=Sepmu1"	"Calponin-homology"	"145815"	"145899"	13.15102	0.03859436	0.1211408	0.3185909	0.7500367	0.9997272	13.15102	0.1044417	0.1306334	0.7995017	0.4239995	0.9999082
"gene_4010"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2334103	2334588	"0"	"+"	"."	"Name=jgi.p|Sepmu1|107035"	"portal_id=Sepmu1"	"hypothetical protein"	"107035"	"107119"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4011"	13.52235	-0.03191168	0.1326184	-0.2406278	0.8098436	0.9789875	"scaffold_3"	"prediction"	"gene"	2334708	2335739	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148379"	"portal_id=Sepmu1"	"hypothetical protein"	"148379"	"148463"	13.52235	0.1524749	0.1277667	1.193384	0.2327188	0.9997272	13.52235	-0.0379289	0.1339564	-0.2831436	0.7770667	0.9999082
"gene_4012"	40.21303	-0.03698078	0.1412526	-0.261806	0.793471	0.9751045	"scaffold_3"	"prediction"	"gene"	2338625	2340843	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148380"	"portal_id=Sepmu1"	"MFS general substrate transporter"	"148380"	"148464"	40.21303	-0.04143681	0.1294744	-0.3200387	0.748939	0.9997272	40.21303	0.01740083	0.1371782	0.1268484	0.8990604	0.9999082
"gene_4013"	15.81201	0.03611876	0.1097719	0.3290348	0.7421294	0.9680493	"scaffold_3"	"prediction"	"gene"	2341633	2344540	"0"	"-"	"."	"Name=jgi.p|Sepmu1|162800"	"portal_id=Sepmu1"	"SNF2_N-domain containing protein"	"162800"	"162884"	15.81201	0.1290207	0.1056865	1.220786	0.2221669	0.9997272	15.81201	-0.0467026	0.11648	-0.4009496	0.6884572	0.9999082
"gene_4014"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2344961	2347101	"0"	"-"	"."	"Name=jgi.p|Sepmu1|132358"	"portal_id=Sepmu1"	"hypothetical protein"	"132358"	"132442"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4015"	12.97042	0.08761119	0.1216092	0.7204324	0.4712588	0.9366722	"scaffold_3"	"prediction"	"gene"	2348387	2352328	"0"	"+"	"."	"Name=jgi.p|Sepmu1|40752"	"portal_id=Sepmu1"	"ATP-dependent bile acid permease"	"40752"	"40836"	12.97042	-0.0899077	0.1208978	-0.743667	0.457078	0.9997272	12.97042	0.05981924	0.1377706	0.4341946	0.6641471	0.9999082
"gene_4016"	4.326151	-0.2643765	0.2810237	-0.9407624	0.3468267	0.9366722	"scaffold_3"	"prediction"	"gene"	2352574	2354452	"0"	"+"	"."	"Name=jgi.p|Sepmu1|155405"	"portal_id=Sepmu1"	"Malic_M-domain containing protein"	"155405"	"155489"	4.326151	-0.4531884	0.2345499	-1.932162	0.05333952	0.9997272	4.326151	-0.2814023	0.2218791	-1.268269	0.2047021	0.9999082
"gene_4017"	14.95572	0.1648935	0.1209159	1.363705	0.1726605	0.9366722	"scaffold_3"	"prediction"	"gene"	2354661	2356253	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148381"	"portal_id=Sepmu1"	"Pex2_Pex12-domain containing protein"	"148381"	"148465"	14.95572	-0.1048325	0.1245586	-0.8416315	0.3999943	0.9997272	14.95572	0.09644261	0.1278892	0.754111	0.4507826	0.9999082
"gene_4018"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2356888	2358272	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116027"	"portal_id=Sepmu1"	"hypothetical protein"	"116027"	"116111"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4019"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2361524	2362310	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148382"	"portal_id=Sepmu1"	"expressed protein"	"148382"	"148466"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_402"	2.822561	0.08692578	0.3537313	0.2457396	0.8058838	0.9774552	"scaffold_1"	"prediction"	"gene"	1245740	1247449	"0"	"-"	"."	"Name=jgi.p|Sepmu1|129509"	"portal_id=Sepmu1"	"MFS multidrug transporter"	"129509"	"129593"	2.822561	-0.2180678	0.2984756	-0.7306051	0.4650204	0.9997272	2.822561	-0.014435	0.2248887	-0.06418732	0.9488211	0.9999082
"gene_4020"	3.70652	0.1190534	0.2330516	0.5108456	0.6094592	0.9501196	"scaffold_3"	"prediction"	"gene"	2362474	2363513	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148383"	"portal_id=Sepmu1"	"expressed protein"	"148383"	"148467"	3.70652	-0.05993685	0.2290544	-0.2616709	0.7935752	0.9997272	3.70652	0.1025424	0.2381095	0.4306522	0.6667213	0.9999082
"gene_4021"	11.68562	-0.1278853	0.1752368	-0.7297857	0.4655212	0.9366722	"scaffold_3"	"prediction"	"gene"	2364776	2366788	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148384"	"portal_id=Sepmu1"	"carbapenem antibiotics biosynthesis protein card"	"148384"	"148468"	11.68562	0.146761	0.1702455	0.8620549	0.3886573	0.9997272	11.68562	-0.1539863	0.1614159	-0.9539723	0.3400976	0.9999082
"gene_4022"	2.925299	-0.08845632	0.2315827	-0.3819643	0.7024878	0.9608219	"scaffold_3"	"prediction"	"gene"	2369455	2371304	"0"	"+"	"."	"Name=jgi.p|Sepmu1|116030"	"portal_id=Sepmu1"	"hypothetical protein"	"116030"	"116114"	2.925299	0.08478561	0.2218627	0.3821535	0.7023475	0.9997272	2.925299	-0.4990489	0.2283893	-2.18508	0.02888298	0.9999082
"gene_4023"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2372385	2372872	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116031"	"portal_id=Sepmu1"	"hypothetical protein"	"116031"	"116115"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4024"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2372897	2374100	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148385"	"portal_id=Sepmu1"	"expressed protein"	"148385"	"148469"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4025"	6.50254	-0.1903075	0.2043437	-0.9313111	0.3516927	0.9366722	"scaffold_3"	"prediction"	"gene"	2376833	2377738	"0"	"+"	"."	"Name=jgi.p|Sepmu1|132365"	"portal_id=Sepmu1"	"expressed protein"	"132365"	"132449"	6.50254	-0.004684695	0.2519831	-0.01859131	0.9851671	0.9997272	6.50254	0.03268407	0.233559	0.1399392	0.888708	0.9999082
"gene_4026"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2377864	2379052	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116034"	"portal_id=Sepmu1"	"hypothetical protein"	"116034"	"116118"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4027"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2381139	2381765	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116035"	"portal_id=Sepmu1"	"hypothetical protein"	"116035"	"116119"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4028"	7.925479	-0.2478472	0.1476634	-1.678461	0.09325715	0.9366722	"scaffold_3"	"prediction"	"gene"	2382802	2384516	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148387"	"portal_id=Sepmu1"	"Histone deacetylase"	"148387"	"148471"	7.925479	-0.1624766	0.1506413	-1.078566	0.2807813	0.9997272	7.925479	-0.04184523	0.1653538	-0.2530647	0.8002182	0.9999082
"gene_4029"	4.708409	-0.1660694	0.1685337	-0.985378	0.3244384	0.9366722	"scaffold_3"	"prediction"	"gene"	2384806	2386377	"0"	"+"	"."	"Name=jgi.p|Sepmu1|132367"	"portal_id=Sepmu1"	"expressed protein"	"132367"	"132451"	4.708409	-0.1509001	0.1878734	-0.803201	0.4218585	0.9997272	4.708409	-0.333937	0.1943969	-1.717811	0.08583117	0.9999082
"gene_403"	1.877182	-0.1256833	0.3167229	-0.3968242	0.6914971	0.9607966	"scaffold_1"	"prediction"	"gene"	1248545	1249135	"0"	"-"	"."	"Name=jgi.p|Sepmu1|152778"	"portal_id=Sepmu1"	"hypothetical protein"	"152778"	"152862"	1.877182	0.00219816	0.2896669	0.007588579	0.9939452	0.9999101	1.877182	0.1093504	0.2533819	0.4315635	0.6660587	0.9999082
"gene_4030"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2386994	2387736	"0"	"-"	"."	"Name=jgi.p|Sepmu1|116038"	"portal_id=Sepmu1"	"hypothetical protein"	"116038"	"116122"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4031"	1.305077	0.007426106	0.3749785	0.01980408	0.9841997	0.9994386	"scaffold_3"	"prediction"	"gene"	2387974	2389000	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148388"	"portal_id=Sepmu1"	"expressed protein"	"148388"	"148472"	1.305077	-0.0845579	0.3138767	-0.2693984	0.7876231	0.9997272	1.305077	0.03707604	0.3464221	0.1070256	0.9147686	0.9999082
"gene_4032"	1.621668	-0.2786335	0.3052981	-0.9126603	0.3614212	0.9366722	"scaffold_3"	"prediction"	"gene"	2389233	2389668	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148389"	"portal_id=Sepmu1"	"expressed protein"	"148389"	"148473"	1.621668	0.1953199	0.2934267	0.6656516	0.5056338	0.9997272	1.621668	0.08262001	0.3047149	0.2711388	0.7862843	0.9999082
"gene_4033"	1.079819	0.2214206	0.4000591	0.5534698	0.5799417	0.9488495	"scaffold_3"	"prediction"	"gene"	2390010	2392385	"0"	"+"	"."	"Name=jgi.p|Sepmu1|155414"	"portal_id=Sepmu1"	"expressed protein"	"155414"	"155498"	1.079819	0.08880506	0.3706187	0.239613	0.8106303	0.9997272	1.079819	0.01466283	0.3779822	0.0387924	0.9690559	0.9999082
"gene_4034"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2391311	2392385	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148390"	"portal_id=Sepmu1"	"expressed protein"	"148390"	"148474"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4035"	23.63114	0.07405726	0.1058449	0.6996769	0.4841291	0.9366722	"scaffold_3"	"prediction"	"gene"	2392723	2395662	"0"	"+"	"."	"Name=jgi.p|Sepmu1|107054"	"portal_id=Sepmu1"	"expressed protein"	"107054"	"107138"	23.63114	-0.1557954	0.1059143	-1.470957	0.1413028	0.9997272	23.63114	0.04519871	0.1166858	0.3873539	0.6984942	0.9999082
"gene_4036"	1.487077	0.2378052	0.3007391	0.790736	0.4290981	0.9366722	"scaffold_3"	"prediction"	"gene"	2396019	2397977	"0"	"-"	"."	"Name=jgi.p|Sepmu1|63479"	"portal_id=Sepmu1"	"purine-cytosine permease"	"63479"	"63563"	1.487077	0.09304145	0.3141635	0.2961562	0.7671108	0.9997272	1.487077	-0.05643855	0.3371455	-0.1674012	0.8670544	0.9999082
"gene_4037"	31.14523	0.1346263	0.1154701	1.165897	0.2436559	0.9366722	"scaffold_3"	"prediction"	"gene"	2399228	2403047	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148392"	"portal_id=Sepmu1"	"expressed protein"	"148392"	"148476"	31.14523	-0.02199516	0.1166778	-0.1885119	0.8504754	0.9997272	31.14523	-0.09234321	0.1228423	-0.7517214	0.4522186	0.9999082
"gene_4038"	6.846415	0.05841931	0.1470066	0.3973925	0.6910781	0.9607966	"scaffold_3"	"prediction"	"gene"	2404068	2405275	"0"	"+"	"."	"Name=jgi.p|Sepmu1|63484"	"portal_id=Sepmu1"	"expressed protein"	"63484"	"63568"	6.846415	0.0648925	0.1485485	0.4368438	0.6622246	0.9997272	6.846415	0.004571287	0.1662178	0.02750179	0.9780595	0.9999082
"gene_4039"	22.98948	-0.0638352	0.1213933	-0.5258545	0.5989893	0.9495232	"scaffold_3"	"prediction"	"gene"	2406772	2410540	"0"	"+"	"."	"Name=jgi.p|Sepmu1|63486"	"portal_id=Sepmu1"	"3-hydroxy-3-methylglutaryl-coenzyme A reductase"	"63486"	"63570"	22.98948	-0.2502492	0.1208652	-2.070483	0.03840717	0.9997272	22.98948	0.09355991	0.1262336	0.7411651	0.4585933	0.9999082
"gene_404"	4.236932	0.1672998	0.4245815	0.3940345	0.6935555	0.9608219	"scaffold_1"	"prediction"	"gene"	1249839	1250858	"0"	"+"	"."	"Name=jgi.p|Sepmu1|103963"	"portal_id=Sepmu1"	"YqcI_YcgG-domain containing protein"	"103963"	"104047"	4.236932	0.1778507	0.3099601	0.5737857	0.5661128	0.9997272	4.236932	-0.3495839	0.237042	-1.474776	0.1402727	0.9999082
"gene_4040"	23.12207	-0.164795	0.1461169	-1.12783	0.2593919	0.9366722	"scaffold_3"	"prediction"	"gene"	2410782	2413425	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148394"	"portal_id=Sepmu1"	"hypothetical protein"	"148394"	"148478"	23.12207	-0.06546278	0.1299418	-0.5037854	0.6144122	0.9997272	23.12207	-0.001816917	0.1369219	-0.01326973	0.9894126	0.9999082
"gene_4041"	2.146137	0.001974591	0.2408426	0.00819868	0.9934585	0.9998016	"scaffold_3"	"prediction"	"gene"	2414439	2416281	"0"	"-"	"."	"Name=jgi.p|Sepmu1|63494"	"portal_id=Sepmu1"	"Cloroperoxidase"	"63494"	"63578"	2.146137	0.08843163	0.2740854	0.3226427	0.7469659	0.9997272	2.146137	0.08539632	0.2847531	0.299896	0.7642565	0.9999082
"gene_4042"	1.191103	0.3752274	0.3776259	0.9936484	0.3203941	0.9366722	"scaffold_3"	"prediction"	"gene"	2418008	2419324	"0"	"+"	"."	"Name=jgi.p|Sepmu1|107061"	"portal_id=Sepmu1"	"hypothetical protein"	"107061"	"107145"	1.191103	-0.1669201	0.345931	-0.4825243	0.6294335	0.9997272	1.191103	-0.04045179	0.3596893	-0.1124632	0.9104562	0.9999082
"gene_4043"	1.466048	-0.0463493	0.3307041	-0.1401534	0.8885388	0.9933693	"scaffold_3"	"prediction"	"gene"	2419920	2420750	"0"	"-"	"."	"Name=jgi.p|Sepmu1|23415"	"portal_id=Sepmu1"	"hypothetical protein"	"23415"	"23499"	1.466048	-0.02986376	0.2958777	-0.1009328	0.9196038	0.9997272	1.466048	-0.02007732	0.3310907	-0.06063994	0.951646	0.9999082
"gene_4044"	1.706199	0.08475036	0.2937967	0.288466	0.7729901	0.9726436	"scaffold_3"	"prediction"	"gene"	2420865	2422734	"0"	"-"	"."	"Name=jgi.p|Sepmu1|40687"	"portal_id=Sepmu1"	"AMP-binding enzyme"	"40687"	"40771"	1.706199	-0.04368248	0.2782135	-0.1570106	0.8752365	0.9997272	1.706199	0.3638934	0.321236	1.132791	0.257302	0.9999082
"gene_4045"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2424758	2426182	"0"	"+"	"."	"Name=jgi.p|Sepmu1|116051"	"portal_id=Sepmu1"	"expressed protein"	"116051"	"116135"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_4046"	15.09682	-0.03773825	0.1188575	-0.3175085	0.7508578	0.9687723	"scaffold_3"	"prediction"	"gene"	2426903	2428594	"0"	"-"	"."	"Name=jgi.p|Sepmu1|148396"	"portal_id=Sepmu1"	"expressed protein"	"148396"	"148480"	15.09682	-0.1669569	0.1203884	-1.386819	0.1654969	0.9997272	15.09682	0.1863772	0.1343563	1.387186	0.1653849	0.9999082
"gene_4047"	36.96603	-0.09316058	0.108254	-0.860574	0.3894727	0.9366722	"scaffold_3"	"prediction"	"gene"	2430277	2434905	"0"	"+"	"."	"Name=jgi.p|Sepmu1|148397"	"portal_id=Sepmu1"	"expressed protein"	"148397"	"148481"	36.96603	0.01217397	0.1061757	0.1146588	0.9087156	0.9997272	36.96603	-0.1127558	0.1157248	-0.9743444	0.3298856	0.9999082
"gene_4048"	2.163872	0.1586551	0.2556172	0.6206747	0.5348136	0.9407875	"scaffold_3"	"prediction"	"gene"	2435133	2436162	"0"	"-"	"."	"Name=jgi.p|Sepmu1|132381"	"portal_id=Sepmu1"	"expressed protein"	"132381"	"132465"	2.163872	0.513129	0.248101	2.068226	0.03861877	0.9997272	2.163872	0.2470027	0.2804347	0.8807852	0.3784341	0.9999082
"gene_4049"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_3"	"prediction"	"gene"	2436537	2436865	"0"	"+"	"."	"Name=jgi.p|Sepmu1|116055"	"portal_id=Sepmu1"	"hypothetical protein"	"116055"	"116139"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
